"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 12 14:45:20 IST 2024","Mon Feb 12 14:45:27 IST 2024","6695","","Test scanerios for Login application chitfund","","","","TC002 should login with Invalid credentials i.e user name and password on Submit button",""
"passed","Sat Apr 13 15:48:26 IST 2024","Sat Apr 13 15:48:26 IST 2024","316","","Test scanerios for Login application chitfund","","","","""before each"" hook for Test scanerios for Login application chitfund",""
"passed","Tue Jan 16 09:20:40 IST 2024","Tue Jan 16 09:20:47 IST 2024","6611","","Test scanerios for Login application Healthcare","","","","TC004 Forgot Username in input Scanerio",""
"unknown","Mon Jan 29 21:04:43 IST 2024","Mon Jan 29 21:04:51 IST 2024","7942","","Test scanerios for Login application Healthcare","","","","TC005 Forgot password in input Scanerio",""
"passed","Thu Apr 25 16:39:21 IST 2024","Thu Apr 25 16:39:21 IST 2024","307","","Test scanerios for Login application chitfund","","","","TC006 dynamic handling",""
"passed","Fri Jan 19 15:16:47 IST 2024","Fri Jan 19 15:17:00 IST 2024","13248","","Test scanerios for Login application Healthcare","","","","TC003 Logout Scanerio",""
"passed","Fri Jul 12 11:42:46 IST 2024","Fri Jul 12 11:42:46 IST 2024","142","","start @prod","","","","slider",""
"broken","Fri Feb 09 13:31:52 IST 2024","Fri Feb 09 13:31:52 IST 2024","447","","Test scanerios for Login application Healthcare","","","","TC004 Forgot Username in input Scanerio",""
"passed","Wed Feb 07 23:53:07 IST 2024","Wed Feb 07 23:53:14 IST 2024","6610","","Test scanerios for Login application chitfund","","","","TC004 Forgot Username in input Scanerio",""
"passed","Fri Jul 12 18:18:14 IST 2024","Fri Jul 12 18:18:33 IST 2024","19679","","Test scanerios for Login application chitfund","","","","TC006 customer table validation",""
"skipped","Wed Feb 07 23:53:20 IST 2024","Wed Feb 07 23:53:20 IST 2024","1","","Test scanerios for Login application chitfund","","","","Example Test Case",""
"passed","Wed Apr 24 18:47:01 IST 2024","Wed Apr 24 18:47:25 IST 2024","24489","","Test scanerios for Login application undefined","","","","TC001 Validate menu bars",""
"passed","Fri Jul 12 11:42:41 IST 2024","Fri Jul 12 11:42:46 IST 2024","5120","","start @prod","","","","confirmBox",""
"passed","Fri Jan 19 15:16:40 IST 2024","Fri Jan 19 15:16:47 IST 2024","6742","","Test scanerios for Login application Healthcare","","","","TC002 should login with Invalid credentials i.e user name and password on Submit button",""
"passed","Tue Jan 23 08:39:05 IST 2024","Tue Jan 23 08:39:13 IST 2024","8684","","Test scanerios for Login application Healthcare","","","","TC001 should login with valid credentials on click of submit button",""
"passed","Fri Jan 19 15:17:58 IST 2024","Fri Jan 19 15:18:05 IST 2024","6636","","Test scanerios for Login application chitfund","","","","TC002 should login with Invalid credentials i.e user name and password on Submit button",""
"passed","Fri Jul 12 11:42:46 IST 2024","Fri Jul 12 11:42:52 IST 2024","5253","","start @prod","","","","switch to iframe",""
"passed","Sat Apr 13 15:48:19 IST 2024","Sat Apr 13 15:48:26 IST 2024","6952","","Test scanerios for Login application chitfund","","","","TC005 Forgot password in input Scanerio",""
"passed","Wed Jul 03 23:06:24 IST 2024","Wed Jul 03 23:06:37 IST 2024","13585","","Test scanerios for Login application chitfund","","","","TC003 Logout Scanerio",""
"passed","Fri Jul 12 18:18:00 IST 2024","Fri Jul 12 18:18:07 IST 2024","6909","","Test scanerios for Login application chitfund","","","","TC004 Forgot Username in input Scanerio",""
"passed","Fri Jan 19 15:17:07 IST 2024","Fri Jan 19 15:17:07 IST 2024","240","","Test scanerios for Login application Healthcare","","","","""before each"" hook for Test scanerios for Login application Healthcare",""
"passed","Fri Jan 19 15:18:05 IST 2024","Fri Jan 19 15:18:18 IST 2024","13445","","Test scanerios for Login application chitfund","","","","TC003 Logout Scanerio",""
"passed","Tue May 07 17:30:12 IST 2024","Tue May 07 17:30:13 IST 2024","543","","Test scanerios for Login application chitfund","","","","""before each"" hook for Test scanerios for Login application chitfund",""
"passed","Wed Feb 07 23:52:54 IST 2024","Wed Feb 07 23:53:07 IST 2024","13416","","Test scanerios for Login application chitfund","","","","TC003 Logout Scanerio",""
"passed","Fri Jul 12 11:42:35 IST 2024","Fri Jul 12 11:42:36 IST 2024","297","","start @prod","","","","copy and paste",""
"passed","Tue Jan 23 08:39:34 IST 2024","Tue Jan 23 08:39:41 IST 2024","6850","","Test scanerios for Login application Healthcare","","","","TC004 Forgot Username in input Scanerio",""
"passed","Mon Feb 12 14:45:47 IST 2024","Mon Feb 12 14:45:53 IST 2024","6640","","Test scanerios for Login application chitfund","","","","TC005 Forgot password in input Scanerio",""
"passed","Wed Jul 03 23:06:37 IST 2024","Wed Jul 03 23:06:44 IST 2024","6896","","Test scanerios for Login application chitfund","","","","TC004 Forgot Username in input Scanerio",""
"passed","Tue Jan 23 08:39:13 IST 2024","Tue Jan 23 08:39:20 IST 2024","7056","","Test scanerios for Login application Healthcare","","","","TC002 should login with Invalid credentials i.e user name and password on Submit button",""
"passed","Fri Jan 19 15:17:50 IST 2024","Fri Jan 19 15:17:58 IST 2024","8229","","Test scanerios for Login application chitfund","","","","TC001 should login with valid credentials on click of submit button",""
"passed","Wed Feb 07 23:53:51 IST 2024","Wed Feb 07 23:54:04 IST 2024","13056","","Test scanerios for Login application Healthcare","","","","TC003 Logout Scanerio",""
"passed","Wed Feb 07 23:54:04 IST 2024","Wed Feb 07 23:54:11 IST 2024","6558","","Test scanerios for Login application Healthcare","","","","TC004 Forgot Username in input Scanerio",""
"passed","Wed Feb 07 23:54:11 IST 2024","Wed Feb 07 23:54:11 IST 2024","221","","Test scanerios for Login application Healthcare","","","","""before each"" hook for Test scanerios for Login application Healthcare",""
"passed","Tue Jan 16 09:20:27 IST 2024","Tue Jan 16 09:20:40 IST 2024","13084","","Test scanerios for Login application Healthcare","","","","TC003 Logout Scanerio",""
"passed","Fri Feb 16 08:56:05 IST 2024","Fri Feb 16 08:56:05 IST 2024","233","","Test scanerios for Login application Healthcare","","","","""before each"" hook for Test scanerios for Login application Healthcare",""
"passed","Tue Jan 09 23:19:54 IST 2024","Tue Jan 09 23:20:01 IST 2024","6640","","Test scanerios for Login application Healthcare","","","","TC002 should login with Invalid credentials i.e user name and password on Submit button",""
"passed","Wed Feb 07 23:53:14 IST 2024","Wed Feb 07 23:53:20 IST 2024","6640","","Test scanerios for Login application chitfund","","","","TC005 Forgot password in input Scanerio",""
"passed","Thu Feb 15 22:19:44 IST 2024","Thu Feb 15 22:19:55 IST 2024","11449","","Test scanerios for Login application flipkart","","","","Login with valid user name and password",""
"passed","Wed Feb 07 23:52:40 IST 2024","Wed Feb 07 23:52:47 IST 2024","7240","","Test scanerios for Login application chitfund","","","","TC001 should login with valid credentials on click of submit button",""
"passed","Sat Apr 13 15:48:12 IST 2024","Sat Apr 13 15:48:19 IST 2024","6852","","Test scanerios for Login application chitfund","","","","TC004 Forgot Username in input Scanerio",""
"passed","Sat Apr 13 15:45:33 IST 2024","Sat Apr 13 15:45:40 IST 2024","7241","","Test scanerios for Login application chitfund","","","","TC004 Forgot Username in input Scanerio",""
"broken","Fri Feb 09 13:31:51 IST 2024","Fri Feb 09 13:31:51 IST 2024","568","","Test scanerios for Login application Healthcare","","","","TC002 should login with Invalid credentials i.e user name and password on Submit button",""
"passed","Thu Jul 11 00:08:46 IST 2024","Thu Jul 11 00:08:47 IST 2024","660","","Test scanerios for Home application for Jamaica","","","","""before each"" hook for Test scanerios for Home application for Jamaica",""
"passed","Fri Feb 16 08:37:40 IST 2024","Fri Feb 16 08:37:52 IST 2024","12274","","Test scanerios for Login application flipkart","","","","Login with valid user name and password",""
"passed","Fri Feb 16 08:55:58 IST 2024","Fri Feb 16 08:56:04 IST 2024","6644","","Test scanerios for Login application Healthcare","","","","TC005 Forgot password in input Scanerio",""
"passed","Fri Jul 12 11:42:20 IST 2024","Fri Jul 12 11:42:26 IST 2024","5702","","start @prod","","","","checkboxes",""
"passed","Sat Apr 13 15:47:51 IST 2024","Sat Apr 13 15:47:58 IST 2024","7125","","Test scanerios for Login application chitfund","","","","TC002 should login with Invalid credentials i.e user name and password on Submit button",""
"skipped","Wed Feb 07 23:54:18 IST 2024","Wed Feb 07 23:54:18 IST 2024","0","","Test scanerios for Login application Healthcare","","","","Example Test Case",""
"passed","Sat Apr 27 16:14:30 IST 2024","Sat Apr 27 16:14:31 IST 2024","779","","Test scanerios for Login application chitfund","","","","""before each"" hook for Test scanerios for Login application chitfund",""
"passed","Sat Apr 27 16:06:45 IST 2024","Sat Apr 27 16:06:52 IST 2024","6844","","Test scanerios for Login application chitfund","","","","TC002 should login with Invalid credentials i.e user name and password on Submit button",""
"passed","Fri Jan 19 15:16:32 IST 2024","Fri Jan 19 15:16:40 IST 2024","8214","","Test scanerios for Login application Healthcare","","","","TC001 should login with valid credentials on click of submit button",""
"passed","Sat Apr 13 15:45:04 IST 2024","Sat Apr 13 15:45:12 IST 2024","8090","","Test scanerios for Login application chitfund","","","","TC001 should login with valid credentials on click of submit button",""
"passed","Sat Apr 13 15:45:47 IST 2024","Sat Apr 13 15:45:47 IST 2024","301","","Test scanerios for Login application chitfund","","","","""before each"" hook for Test scanerios for Login application chitfund",""
"passed","Tue May 07 17:30:12 IST 2024","Tue May 07 17:30:37 IST 2024","25100","","Test scanerios for Login application chitfund","","","","TC006 customer table validation",""
"passed","Fri Jul 12 18:17:39 IST 2024","Fri Jul 12 18:17:46 IST 2024","7053","","Test scanerios for Login application chitfund","","","","TC002 should login with Invalid credentials i.e user name and password on Submit button",""
"passed","Wed Feb 07 23:53:14 IST 2024","Wed Feb 07 23:53:14 IST 2024","228","","Test scanerios for Login application chitfund","","","","""before each"" hook for Test scanerios for Login application chitfund",""
"passed","Tue Jan 16 09:20:47 IST 2024","Tue Jan 16 09:20:53 IST 2024","6594","","Test scanerios for Login application Healthcare","","","","TC005 Forgot password in input Scanerio",""
"passed","Wed Feb 07 23:53:37 IST 2024","Wed Feb 07 23:53:45 IST 2024","7484","","Test scanerios for Login application Healthcare","","","","TC001 should login with valid credentials on click of submit button",""
"broken","Fri Feb 16 08:55:57 IST 2024","Fri Feb 16 08:55:58 IST 2024","443","","Test scanerios for Login application Healthcare","","","","TC004 Forgot Username in input Scanerio",""
"broken","Fri Feb 16 08:55:54 IST 2024","Fri Feb 16 08:55:56 IST 2024","2130","","Test scanerios for Login application Healthcare","","","","TC001 should login with valid credentials on click of submit button",""
"passed","Tue Jan 09 23:20:01 IST 2024","Tue Jan 09 23:20:15 IST 2024","13413","","Test scanerios for Login application Healthcare","","","","TC003 Logout Scanerio",""
"passed","Fri Jul 12 11:42:20 IST 2024","Fri Jul 12 11:42:20 IST 2024","98","","start @prod","","","","radio",""
"passed","Fri Jan 19 15:17:00 IST 2024","Fri Jan 19 15:17:07 IST 2024","6633","","Test scanerios for Login application Healthcare","","","","TC004 Forgot Username in input Scanerio",""
"passed","Sat Apr 13 15:45:47 IST 2024","Sat Apr 13 15:45:47 IST 2024","306","","Test scanerios for Login application chitfund","","","","TC006 dynamic handling",""
"passed","Fri Jan 19 15:18:25 IST 2024","Fri Jan 19 15:18:25 IST 2024","207","","Test scanerios for Login application chitfund","","","","""before each"" hook for Test scanerios for Login application chitfund",""
"passed","Sat Apr 13 15:45:40 IST 2024","Sat Apr 13 15:45:47 IST 2024","6936","","Test scanerios for Login application chitfund","","","","TC005 Forgot password in input Scanerio",""
"passed","Fri Jan 19 15:17:07 IST 2024","Fri Jan 19 15:17:13 IST 2024","6670","","Test scanerios for Login application Healthcare","","","","TC005 Forgot password in input Scanerio",""
"passed","Fri Jul 12 18:17:46 IST 2024","Fri Jul 12 18:18:00 IST 2024","13735","","Test scanerios for Login application chitfund","","","","TC003 Logout Scanerio",""
"passed","Sat Apr 27 16:07:12 IST 2024","Sat Apr 27 16:07:19 IST 2024","6671","","Test scanerios for Login application chitfund","","","","TC005 Forgot password in input Scanerio",""
"passed","Tue Jan 09 23:19:47 IST 2024","Tue Jan 09 23:19:54 IST 2024","7280","","Test scanerios for Login application Healthcare","","","","TC001 should login with valid credentials on click of submit button",""
"passed","Thu Jul 11 00:08:46 IST 2024","Thu Jul 11 00:09:09 IST 2024","23286","","Test scanerios for Home application for Jamaica","","","","TC001 Home page validation bar validation",""
"passed","Wed Feb 07 23:54:11 IST 2024","Wed Feb 07 23:54:18 IST 2024","6582","","Test scanerios for Login application Healthcare","","","","TC005 Forgot password in input Scanerio",""
"passed","Fri Jul 12 11:42:26 IST 2024","Fri Jul 12 11:42:31 IST 2024","5111","","start @prod","","","","dropdown",""
"passed","Fri Jul 12 11:42:31 IST 2024","Fri Jul 12 11:42:35 IST 2024","4558","","start @prod","","","","date",""
"passed","Fri Jul 12 18:17:31 IST 2024","Fri Jul 12 18:17:39 IST 2024","8305","","Test scanerios for Login application chitfund","","","","TC001 should login with valid credentials on click of submit button",""
"passed","Tue Jan 09 23:20:15 IST 2024","Tue Jan 09 23:20:21 IST 2024","6736","","Test scanerios for Login application Healthcare","","","","TC004 Forgot Username in input Scanerio",""
"unknown","Fri Jul 12 11:42:46 IST 2024","Fri Jul 12 11:42:52 IST 2024","5743","","start @prod","","","","dragAndDrop",""
"passed","Mon Feb 12 14:45:47 IST 2024","Mon Feb 12 14:45:47 IST 2024","232","","Test scanerios for Login application chitfund","","","","""before each"" hook for Test scanerios for Login application chitfund",""
"passed","Tue Jan 16 09:20:47 IST 2024","Tue Jan 16 09:20:47 IST 2024","234","","Test scanerios for Login application Healthcare","","","","""before each"" hook for Test scanerios for Login application Healthcare",""
"broken","Fri Feb 16 08:55:56 IST 2024","Fri Feb 16 08:55:57 IST 2024","458","","Test scanerios for Login application Healthcare","","","","TC002 should login with Invalid credentials i.e user name and password on Submit button",""
"passed","Tue May 07 17:30:05 IST 2024","Tue May 07 17:30:12 IST 2024","7032","","Test scanerios for Login application chitfund","","","","TC005 Forgot password in input Scanerio",""
"passed","Wed Jul 03 23:06:08 IST 2024","Wed Jul 03 23:06:17 IST 2024","8961","","Test scanerios for Login application chitfund","","","","TC001 should login with valid credentials on click of submit button",""
"passed","Sat Apr 27 16:14:30 IST 2024","Sat Apr 27 16:14:54 IST 2024","23471","","Test scanerios for Login application chitfund","","","","TC006 customer table validation",""
"passed","Wed Apr 24 16:11:10 IST 2024","Wed Apr 24 16:11:14 IST 2024","3808","","Test scanerios for Login application Jamaica","","","","TC001 Validate menu bars",""
"passed","Wed Jul 03 23:06:51 IST 2024","Wed Jul 03 23:06:51 IST 2024","246","","Test scanerios for Login application chitfund","","","","""before each"" hook for Test scanerios for Login application chitfund",""
"passed","Tue Jan 16 09:20:12 IST 2024","Tue Jan 16 09:20:20 IST 2024","8685","","Test scanerios for Login application Healthcare","","","","TC001 should login with valid credentials on click of submit button",""
"passed","Mon Feb 12 14:45:40 IST 2024","Mon Feb 12 14:45:47 IST 2024","6658","","Test scanerios for Login application chitfund","","","","TC004 Forgot Username in input Scanerio",""
"passed","Fri Jan 19 15:18:25 IST 2024","Fri Jan 19 15:18:31 IST 2024","6675","","Test scanerios for Login application chitfund","","","","TC005 Forgot password in input Scanerio",""
"passed","Tue May 07 17:29:28 IST 2024","Tue May 07 17:29:36 IST 2024","8233","","Test scanerios for Login application chitfund","","","","TC001 should login with valid credentials on click of submit button",""
"passed","Mon Feb 12 14:45:11 IST 2024","Mon Feb 12 14:45:20 IST 2024","8766","","Test scanerios for Login application chitfund","","","","TC001 should login with valid credentials on click of submit button",""
"passed","Fri Feb 09 13:31:52 IST 2024","Fri Feb 09 13:31:59 IST 2024","6660","","Test scanerios for Login application Healthcare","","","","TC005 Forgot password in input Scanerio",""
